SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,6,1,1,7,7,39,1,N,2,17536
1,1,1,2,9,7,25,1,N,2,22674
1,6,1,1,4,3,34,1,N,2,10115
2,6,1,1,0,8,46,1,N,2,16117
2,6,3,1,2,7,55,1,N,2,8038
1,1,1,1,6,N,68,1,N,2,0
2,1,1,2,4,10,20,1,N,2,19016
2,1,1,1,7,N,72,1,N,2,14091
2,6,1,2,6,7,55,1,N,2,12261
1,6,1,2,1,6,25,1,N,2,14172
2,6,1,1,2,6,33,1,N,2,17211
1,1,1,1,N,7,43,1,N,2,14293
2,1,1,2,5,7,26,1,N,2,22402
2,6,2,1,3,7,38,1,N,2,16979
1,6,1,1,6,7,21,1,N,2,23604
1,1,2,1,3,7,30,1,N,2,26054
2,6,2,2,0,5,12,2,N,2,14645
2,1,1,1,N,N,88,1,N,2,20959
2,6,3,1,4,4,41,1,N,1,4191
1,6,1,2,4,7,12,1,N,2,18602
2,6,1,0,5,4,37,1,N,2,14313
2,1,1,2,0,5,52,1,N,2,22634
1,1,1,1,N,9,63,1,N,2,15635
1,1,1,1,N,N,95,1,N,2,16025
2,1,1,2,0,7,26,1,N,2,17651
1,1,1,1,5,3,48,1,N,2,8736
1,6,2,2,0,5,9,3,4,2,22830
2,6,2,2,8,6,49,1,N,2,21740
1,6,2,2,8,7,47,1,N,2,1715
1,1,1,2,N,7,27,1,N,2,22848
1,1,1,1,5,6,36,1,N,2,7114
2,6,1,1,5,9,53,1,N,2,9092
2,3,1,1,1,3,56,3,N,2,27252
1,6,1,2,0,8,17,1,N,2,16263
1,6,2,0,N,7,18,1,N,2,18938
2,6,2,2,1,5,18,1,N,2,13798
2,1,1,1,N,N,48,1,N,2,27252
1,1,1,1,2,9,70,1,N,2,21759
1,6,2,2,0,7,75,1,N,2,24543
2,6,1,2,9,N,86,1,N,2,0
1,1,1,0,9,N,62,1,N,2,27252
1,6,2,2,0,9,28,1,N,2,17096
2,6,1,1,9,N,44,1,N,2,13576
1,1,1,0,0,6,56,1,N,2,15822
1,1,1,1,8,7,45,1,N,2,27252
1,6,1,1,9,7,42,1,N,2,14201
2,1,9,2,2,7,38,1,N,2,24939
2,1,1,2,9,N,66,1,N,2,12939
2,5,4,1,8,7,37,1,N,2,12945
2,1,1,1,8,N,51,1,N,2,12460
2,5,2,2,0,6,4,2,N,2,15572
1,1,1,2,9,8,27,1,N,2,18632
1,1,1,2,N,N,75,1,N,2,24207
2,6,1,2,0,7,60,1,N,2,16642
1,1,1,1,4,7,48,1,N,2,20505
1,6,1,2,5,8,39,1,N,2,11473
1,6,1,2,N,4,12,1,N,2,2873
2,1,8,1,9,3,9,1,N,2,23830
1,6,1,2,6,4,58,1,N,2,17061
2,6,1,1,N,7,43,1,N,2,18596
2,6,1,1,5,2,41,1,N,2,15320
2,1,1,2,6,7,56,1,N,2,25994
2,6,1,1,1,6,48,1,N,2,16292
2,1,1,1,2,7,76,1,N,2,22872
2,6,1,1,9,2,71,1,N,2,22949
1,6,2,2,3,7,11,1,N,1,15756
1,6,2,1,2,6,85,1,N,2,2475
1,6,1,1,2,6,51,1,N,2,16828
1,1,2,1,8,9,40,1,N,2,17200
1,1,1,1,3,5,80,1,N,2,15030
2,1,2,1,4,5,74,1,N,2,12632
2,6,1,1,7,7,30,1,N,2,27252
2,1,2,1,8,N,25,1,N,2,7995
2,6,1,1,2,12,84,1,N,2,4455
2,4,7,1,2,7,13,1,N,2,10850
2,6,1,2,9,5,34,1,N,2,15694
1,6,1,1,0,11,18,1,2,2,3796
1,6,1,1,1,9,68,1,N,2,15801
1,1,8,1,9,N,9,1,N,2,23665
1,1,1,1,9,N,49,1,N,2,25761
1,1,1,1,7,N,54,1,N,2,6961
2,4,1,1,6,7,0,1,N,2,27252
2,1,1,1,7,12,60,1,N,2,5453
1,2,6,0,2,7,0,1,N,2,27252
2,1,1,1,9,12,62,1,N,2,19997
2,1,1,1,N,6,46,1,N,2,17953
2,1,5,2,1,6,70,1,N,2,9075
2,6,6,1,7,7,63,1,N,2,23538
1,1,1,1,N,3,77,1,N,2,23170
1,1,2,1,9,9,47,1,N,2,23179
2,1,1,1,N,12,79,1,N,2,20765
2,6,1,2,8,7,22,1,N,2,13216
2,1,1,1,N,N,95,1,N,2,6995
2,4,1,1,8,7,74,1,N,2,12836
2,1,1,1,9,N,35,1,N,2,18764
1,6,1,1,9,N,36,1,N,2,16477
1,6,1,2,1,9,36,1,N,2,616
2,6,6,2,0,7,55,1,N,2,13053
2,6,8,1,2,N,39,1,N,2,12530
1,6,1,2,0,7,37,1,N,2,14283
2,6,2,2,2,2,53,1,N,2,23189
2,1,1,0,3,7,72,1,N,2,8017
1,6,1,1,N,7,30,1,N,2,26633
1,6,1,1,3,11,40,1,N,2,19077
2,4,1,2,N,7,71,3,N,2,14345
2,6,4,1,4,7,55,1,N,2,12119
2,1,5,2,N,7,55,1,N,2,8825
2,6,1,0,0,6,59,1,N,2,1998
2,1,1,2,9,7,78,1,N,2,10531
2,6,1,1,3,8,32,1,N,2,12861
1,6,1,2,9,7,30,1,N,2,21768
2,6,1,1,9,N,35,1,N,2,9242
1,1,1,1,8,3,14,1,N,2,17875
1,6,2,2,2,3,56,1,N,2,16455
2,6,1,1,N,7,42,1,N,2,17937
2,1,1,2,0,6,36,1,N,2,27252
1,6,1,2,2,5,0,1,N,2,20134
1,6,1,1,4,7,62,1,N,2,15885
1,6,1,2,7,6,36,1,N,2,5813
2,6,5,1,7,7,25,1,N,2,20500
2,4,2,1,0,3,78,1,N,2,17070
1,6,1,1,0,9,39,1,N,2,19934
2,1,1,2,N,7,11,1,N,2,21855
2,1,1,2,9,7,40,1,N,2,17949
2,6,8,1,9,7,19,1,N,2,15912
2,6,1,2,9,7,78,1,1,2,27252
1,4,1,1,8,9,15,1,N,2,22514
2,1,1,2,6,2,91,1,N,2,9426
1,1,1,2,2,7,35,1,N,2,27252
1,1,1,2,4,7,53,1,N,2,24937
1,6,1,0,2,7,64,1,N,2,11844
2,1,1,1,8,5,17,1,N,2,23116
1,1,1,1,6,7,50,1,N,2,8588
2,6,1,2,3,6,36,1,N,2,19422
1,1,1,1,4,7,46,2,N,2,14085
1,1,1,1,0,7,86,1,N,2,12337
2,6,1,2,3,3,15,1,N,2,14157
2,1,1,1,6,9,36,1,N,2,24893
1,3,2,1,9,7,23,1,N,2,26519
2,1,1,1,9,7,54,2,N,2,11967
2,4,1,1,8,3,81,1,N,2,5867
1,1,1,1,4,7,55,1,N,2,15576
1,1,1,1,N,7,32,1,N,2,27252
2,6,1,2,0,4,33,1,N,2,4561
2,1,1,2,0,3,47,1,N,2,18918
1,6,1,1,3,3,24,1,N,2,25965
2,1,1,1,N,N,61,1,N,2,14592
2,1,5,1,6,9,50,1,N,2,22301
2,4,1,1,N,7,21,1,N,2,24813
2,6,2,1,4,7,34,1,N,2,27252
1,1,1,1,N,7,82,1,N,2,20749
2,1,1,1,0,9,21,1,N,2,4969
2,1,1,1,3,12,51,1,N,2,12073
2,1,1,2,9,10,49,1,N,2,21046
2,6,5,2,1,4,0,1,N,2,20013
2,6,8,2,6,3,20,1,N,2,22886
2,6,1,1,0,7,11,1,N,2,20906
2,3,1,2,N,7,9,1,N,2,15865
2,1,1,1,8,8,63,1,N,2,11685
2,1,1,2,7,7,36,1,N,2,9198
2,6,1,1,3,5,33,1,N,2,14945
2,4,1,2,0,6,74,1,N,2,4865
1,6,2,2,0,6,56,1,N,2,10332
2,1,1,2,4,6,46,1,N,2,20315
1,6,1,1,6,11,73,1,N,2,16580
2,6,1,1,9,7,71,1,N,2,16198
1,6,2,0,0,10,58,1,N,2,26815
1,1,1,2,6,7,27,1,N,2,10044
1,5,1,1,3,7,24,1,N,2,20319
1,1,1,1,5,7,16,1,N,2,27252
2,1,6,1,N,7,52,1,N,2,20235
2,1,2,1,0,8,79,1,N,2,6958
1,1,1,1,9,N,48,1,N,2,9427
2,6,2,2,2,5,6,1,N,2,16371
2,1,1,1,5,8,58,1,N,2,13565
2,3,1,1,0,6,93,1,N,2,10135
2,6,2,2,6,6,30,1,N,2,13649
2,6,1,2,0,6,0,1,N,2,27252
2,6,1,1,6,7,24,1,N,2,23257
2,1,1,1,6,7,80,1,N,2,17574
2,3,1,2,1,7,1,1,N,2,27252
2,3,1,1,9,7,53,1,N,2,19568
2,1,2,2,0,4,53,1,N,1,22412
2,4,6,1,5,11,27,1,N,2,11190
2,1,1,2,1,5,53,1,N,2,7254
2,1,6,1,4,9,0,1,N,2,16843
2,4,1,1,3,5,47,1,N,2,15463
1,1,1,1,7,5,67,1,N,2,22690
2,3,2,1,3,7,50,1,N,2,23732
1,4,2,1,8,5,33,1,N,2,6128
2,1,1,2,7,6,57,1,N,2,19560
1,2,1,1,7,10,52,1,N,2,7120
2,1,1,2,4,6,2,1,N,2,10260
1,1,1,1,0,9,38,1,N,2,12288
1,4,1,1,9,N,27,1,N,2,14823
2,1,7,1,0,8,24,1,N,2,10686
2,6,1,2,8,7,80,1,N,2,15012
1,6,1,1,7,7,17,1,N,2,16978
2,5,1,1,8,9,34,1,N,2,15228
2,1,2,1,2,4,47,1,N,2,14274
2,1,1,2,2,7,67,1,N,2,10294
1,1,1,1,9,7,45,1,N,2,22578
1,6,1,2,N,7,52,1,N,2,17311
2,6,1,2,3,11,26,1,N,2,18037
2,1,1,1,8,7,69,1,N,2,20397
2,6,2,2,3,4,32,1,N,2,6921
1,1,1,1,0,4,64,1,N,2,21134
2,6,1,1,4,9,51,1,N,2,21232
1,6,1,1,7,7,23,1,N,2,17791
1,1,1,2,0,9,48,1,N,2,11988
2,1,1,1,8,7,60,1,N,2,10791
1,6,1,1,9,7,29,1,N,2,26997
2,1,8,1,8,6,61,1,N,2,17077
2,6,1,1,8,9,1,1,N,2,20765
1,1,1,1,9,7,61,1,N,2,16754
1,1,1,1,N,7,37,1,N,2,27081
2,1,1,1,8,N,80,1,N,2,18342
2,6,1,1,9,7,45,1,N,2,21368
2,1,1,1,N,2,70,1,N,2,7732
2,4,1,2,3,8,46,1,N,2,15307
1,6,1,2,2,11,53,1,N,2,9749
1,1,1,1,9,7,59,1,N,2,21981
2,6,2,2,6,N,37,1,1,2,16970
1,1,3,1,N,7,81,1,N,2,17625
2,1,1,1,7,9,24,1,N,2,27252
2,1,1,1,6,3,88,1,N,2,10892
2,4,1,1,5,9,36,1,N,2,19560
2,1,1,1,2,7,30,1,N,2,1709
2,6,2,1,N,4,76,1,N,2,14921
2,3,1,1,6,7,48,1,N,2,22821
1,6,2,2,N,6,57,1,N,2,18125
2,6,1,1,0,7,40,1,N,2,21257
2,1,1,1,N,7,50,1,N,2,17873
2,1,1,1,N,2,64,1,N,2,16693
2,6,2,2,9,5,29,1,N,2,12497
1,6,1,1,8,6,5,1,N,2,7489
2,1,1,1,N,N,50,1,N,2,23667
1,1,1,1,7,9,7,1,N,2,24424
2,6,2,1,N,7,86,1,N,2,12484
2,1,1,2,4,5,53,1,N,2,24939
2,6,1,2,8,3,75,1,N,2,12042
1,1,6,1,5,6,53,1,N,2,18156
2,1,1,2,2,7,70,1,N,2,16150
1,6,1,1,0,N,42,1,N,2,27252
1,2,1,1,6,7,4,1,N,2,17204
2,4,2,2,4,5,66,1,N,2,9427
1,1,2,2,9,N,43,1,N,2,24706
1,6,2,1,2,N,52,1,N,2,16145
2,1,3,1,N,N,46,1,N,2,11733
2,1,1,1,6,N,44,1,N,2,16972
2,1,1,1,1,11,57,1,N,2,14207
1,6,2,1,2,6,24,1,N,2,21775
1,1,1,1,1,5,41,1,N,2,13153
1,1,5,1,9,6,30,1,N,2,16787
1,1,1,1,0,6,0,1,N,2,16032
2,1,1,1,9,9,62,1,N,2,19563
2,1,1,1,N,4,50,2,N,2,18270
1,3,4,1,8,7,42,1,N,2,19201
1,4,1,2,9,7,46,2,N,2,14586
2,1,1,2,7,9,28,1,N,2,9977
1,6,1,1,4,8,48,1,N,2,12570
1,6,2,1,4,N,30,1,N,2,8725
2,3,1,1,5,1,11,1,N,2,19054
1,4,1,1,4,N,50,1,N,2,14686
2,6,2,1,2,7,36,1,N,2,20842
2,6,1,1,3,N,60,1,N,2,16517
2,1,2,1,8,1,77,1,N,2,12945
2,1,4,2,6,7,63,1,N,2,21238
2,6,1,0,9,7,34,1,N,2,21995
2,1,1,1,8,5,64,1,N,2,14316
2,6,1,0,0,12,70,1,N,2,13311
1,4,1,1,2,10,6,1,N,2,6449
2,1,2,1,5,5,14,1,N,2,27252
2,6,2,2,5,3,20,1,N,2,16872
1,3,1,1,9,7,63,1,N,2,13163
1,6,1,1,2,8,4,1,N,2,19526
1,6,2,2,4,7,7,1,N,2,21198
2,6,9,2,2,6,44,1,N,2,15965
1,1,1,1,N,3,51,1,N,2,16843
2,6,1,1,2,5,50,1,N,2,18299
1,5,2,2,9,7,80,1,N,2,10932
2,1,1,1,9,6,36,1,N,2,4961
2,6,1,2,7,6,45,1,N,2,9427
2,3,1,1,0,8,55,1,N,2,6265
1,6,1,2,4,9,36,1,N,2,6242
1,6,2,1,6,7,4,1,N,2,16411
1,1,2,1,1,5,32,1,N,2,25723
2,1,1,1,0,9,10,1,N,2,3816
2,1,1,2,9,N,20,1,N,2,10405
2,1,5,1,9,7,0,1,N,2,25256
2,1,1,1,5,6,67,1,N,2,20612
2,6,2,2,5,4,32,1,N,2,10444
2,6,2,2,6,6,21,1,N,2,14582
2,6,1,1,9,7,56,1,N,2,7841
1,1,1,0,1,N,62,1,N,2,15842
2,1,1,1,4,5,61,1,N,2,10702
1,6,3,2,6,7,6,1,N,2,17774
2,6,1,1,7,7,0,1,N,2,24264
1,1,1,1,N,3,60,1,N,2,18679
1,1,1,1,9,5,74,1,N,2,15254
2,1,2,1,9,7,43,1,N,2,16158
2,1,1,1,N,3,40,1,N,2,18234
2,4,1,2,0,4,63,1,N,2,20903
1,1,1,1,0,7,86,1,N,2,6435
1,1,1,2,6,5,27,1,N,2,13378
2,1,2,1,6,N,21,1,N,2,26444
2,2,1,2,N,7,38,1,N,2,6998
2,4,1,1,6,6,72,1,N,2,7586
1,1,7,1,5,4,72,1,N,2,5388
1,6,3,2,0,3,3,1,N,2,22938
2,4,1,1,8,6,78,1,N,2,2902
2,6,2,1,0,1,49,1,N,2,10068
2,6,1,2,3,7,74,1,N,2,11548
2,6,1,2,0,6,12,1,N,2,8890
2,1,1,1,8,N,38,1,N,2,11419
2,6,2,0,9,4,63,1,N,2,23432
1,1,1,1,0,7,23,1,N,2,15954
1,1,1,1,5,3,13,1,N,2,22962
2,1,1,2,3,7,28,1,N,1,20573
2,1,1,1,8,3,78,1,N,2,4060
1,3,1,2,0,5,69,1,N,2,20435
2,1,1,1,2,7,58,1,N,2,13232
2,1,1,1,9,7,73,1,N,2,11466
1,6,5,2,9,9,0,1,N,2,15253
2,5,1,1,3,7,13,1,N,2,15736
1,6,1,1,8,N,38,1,N,2,5900
2,1,6,1,3,7,93,1,N,2,16488
1,6,1,1,1,5,44,1,N,2,20674
1,2,1,2,0,4,34,1,N,2,16598
2,6,2,1,9,7,34,1,N,2,15252
2,6,1,1,4,5,81,1,N,2,19389
2,6,2,1,7,7,36,1,N,2,14039
1,6,2,2,0,7,53,1,N,2,22046
2,1,1,1,9,7,35,1,N,2,5329
2,1,1,2,3,7,37,1,N,2,11096
1,6,1,1,1,8,29,1,N,2,24817
2,1,1,1,9,11,65,1,N,2,21513
1,6,2,2,3,6,0,1,N,2,16086
2,1,2,2,0,7,37,1,N,2,26195
1,6,1,1,4,2,51,1,N,2,13205
1,1,1,0,7,9,54,1,N,2,6812
2,1,1,1,2,6,11,2,N,2,16911
1,1,1,0,3,N,52,1,N,2,7581
1,6,1,0,0,8,0,1,N,2,23534
1,4,1,1,3,6,82,1,N,2,26390
1,6,1,1,5,7,0,1,N,2,27252
1,1,1,1,8,2,84,1,N,2,5231
2,1,1,1,N,7,73,1,N,2,17252
2,6,1,1,8,7,7,1,N,2,13513
1,1,1,1,N,7,25,1,N,2,20797
2,6,1,1,5,7,33,1,N,2,22446
1,6,9,1,1,5,19,1,N,2,10200
2,6,1,1,6,7,69,1,N,2,6140
2,3,1,2,4,6,11,1,N,2,7457
2,4,1,1,9,7,38,1,N,2,20226
2,4,1,2,0,7,38,1,N,2,14824
2,1,1,1,3,7,23,1,N,2,21794
1,1,1,1,N,N,90,1,N,2,11127
2,6,1,1,1,3,49,1,N,2,13435
2,5,2,1,0,7,67,1,N,2,8491
2,1,1,1,5,9,58,1,N,1,20305
1,1,2,1,7,7,17,1,N,2,11432
2,6,1,1,7,7,0,1,N,2,21392
2,1,1,1,8,N,42,1,N,2,23224
2,6,1,1,9,6,58,1,N,2,5360
2,3,1,2,9,3,63,1,N,2,15563
1,6,1,1,N,7,68,1,N,2,20820
2,1,1,2,N,7,71,1,N,2,17407
2,6,1,2,5,5,37,1,N,2,17088
1,6,1,1,5,6,10,1,N,2,25644
2,6,1,2,7,9,8,1,N,2,2919
1,6,2,2,5,5,0,1,N,2,16041
2,6,1,1,4,7,42,1,N,2,9808
1,4,1,1,8,N,60,1,N,2,17879
2,1,1,1,8,7,79,1,N,2,19203
1,1,1,1,N,7,31,1,N,2,27252
2,1,1,2,N,N,22,1,N,2,23309
1,1,1,1,N,7,47,1,N,2,19837
2,6,1,1,6,6,23,1,N,2,8980
2,4,1,2,5,5,42,1,N,2,14999
2,1,1,1,1,5,61,1,N,2,9375
1,6,6,2,6,7,5,1,N,2,18614
2,1,2,1,9,N,48,1,N,2,14707
1,1,2,1,1,5,19,1,N,2,19446
2,6,2,2,2,6,36,1,N,2,1857
2,1,2,1,9,N,51,1,N,2,27252
2,1,1,1,9,11,49,1,N,2,7893
2,1,1,1,4,7,45,1,N,2,18075
2,1,1,0,8,7,32,1,N,2,11875
2,1,1,1,N,N,49,1,N,2,17063
1,1,1,0,8,6,35,1,N,2,18283
1,6,6,1,3,9,39,1,N,2,20827
2,6,1,1,0,7,70,1,N,2,3723
2,1,1,1,7,7,46,1,N,2,16566
1,1,1,1,7,7,0,1,N,2,22653
2,1,1,1,N,7,44,1,N,2,20271
2,1,1,1,3,7,45,1,N,2,2973
2,1,3,1,5,7,66,1,N,2,22637
2,6,1,1,5,N,25,3,N,2,18454
2,1,1,1,3,7,95,1,N,2,24122
1,6,3,1,7,N,50,1,N,2,8964
2,1,1,1,8,N,25,1,N,2,21107
1,1,1,1,N,N,81,1,N,2,15717
2,1,1,1,6,7,55,1,N,2,20789
1,6,2,2,0,6,26,2,N,2,11888
2,6,1,2,9,N,0,1,N,2,21728
2,1,1,1,8,N,68,1,N,2,15128
1,1,2,1,4,N,70,1,N,2,15938
2,1,1,1,N,3,79,1,N,2,18892
2,1,1,1,0,7,24,1,N,2,13675
2,6,1,1,9,7,6,1,N,2,7559
2,1,1,1,7,6,49,1,N,2,11539
2,5,1,2,5,6,62,1,N,2,23439
2,1,1,1,8,7,29,1,N,2,22436
2,1,1,2,2,6,35,1,N,1,12258
2,6,1,2,3,6,27,1,N,2,9445
1,1,1,1,3,10,77,1,N,2,20224
2,6,2,2,5,6,15,1,N,2,14348
2,1,5,1,0,4,83,1,N,2,19094
1,1,2,1,9,11,35,1,N,2,7715
1,1,2,1,0,7,13,1,N,2,20233
2,6,6,1,0,7,4,1,N,2,20736
1,1,1,1,2,N,79,3,N,2,25096
2,6,2,1,9,5,24,1,N,2,0
1,1,1,2,8,5,17,1,N,2,19925
2,1,1,1,8,4,59,1,N,2,12299
1,1,8,1,3,7,68,1,N,2,19321
2,4,1,1,0,12,60,1,N,2,16411
1,1,1,1,N,7,49,1,N,2,21580
2,1,1,1,4,6,47,1,N,2,27252
1,1,3,2,2,8,71,1,N,2,12459
2,6,1,1,8,N,52,1,N,2,14212
2,6,1,2,0,10,3,1,N,2,21374
2,1,1,2,4,6,45,1,N,2,25082
1,1,1,1,6,6,34,1,N,2,19132
2,1,1,1,6,3,53,1,N,2,16884
1,4,1,1,4,7,39,1,N,2,19348
2,1,1,1,4,8,66,1,N,2,18604
2,3,1,1,9,4,40,1,N,2,17746
2,6,1,1,N,4,63,1,1,2,454
2,1,1,1,0,9,52,1,N,2,0
2,4,1,2,9,3,49,1,N,2,23715
2,1,1,1,2,12,72,1,N,2,4083
1,1,1,1,8,7,70,1,N,2,24
2,1,1,2,9,5,47,1,N,2,17238
1,6,1,2,4,7,26,1,N,2,12153
1,1,1,1,N,N,85,1,N,2,7819
2,4,1,1,N,N,64,1,N,2,20267
1,6,1,1,0,3,77,1,N,2,14459
2,6,1,1,6,4,33,1,N,2,5953
1,1,1,1,9,2,71,1,N,2,2280
1,1,1,1,4,5,46,1,N,2,10867
2,6,1,2,0,7,12,1,N,2,21129
2,3,1,1,1,3,49,1,N,2,19904
2,1,1,1,9,5,50,1,N,2,14539
1,N,1,1,9,N,32,1,N,2,23355
1,6,1,0,N,N,34,1,N,2,21685
1,1,1,1,7,N,53,1,N,2,27252
1,6,1,1,5,6,31,1,N,2,11891
2,6,2,1,2,5,60,1,N,2,24244
2,1,1,2,7,7,92,1,N,2,0
1,1,1,1,8,N,72,1,N,2,11837
2,1,1,1,2,N,12,1,N,2,20750
2,1,1,1,N,3,44,1,N,2,15174
1,1,1,1,9,6,58,1,N,2,21349
2,6,1,2,N,7,18,1,N,2,18660
2,1,1,1,8,N,22,1,N,2,27252
1,1,1,1,6,12,56,1,N,2,9186
1,1,1,1,7,7,81,1,N,2,15928
2,4,3,0,9,6,19,1,5,2,15623
1,6,1,2,N,7,52,1,N,2,18365
1,6,1,1,9,7,50,1,N,2,18898
2,1,1,1,0,10,38,1,N,2,1841
2,1,1,1,8,10,48,1,N,2,19313
2,1,1,1,3,7,9,1,N,2,10795
1,1,1,1,4,5,41,1,N,2,10944
1,6,1,1,1,7,53,1,N,2,5989
1,6,1,1,0,N,61,1,N,2,9427
2,1,1,1,6,7,35,1,N,2,24356
1,1,1,2,9,7,23,1,N,2,24980
1,1,1,1,4,N,52,1,N,2,23273
2,6,1,1,N,3,32,1,N,2,22338
2,6,1,2,6,4,66,1,N,2,17583
1,1,1,1,5,12,87,1,N,2,23760
1,1,1,1,N,7,30,1,N,2,15419
2,1,2,1,0,11,50,1,N,2,19657
1,1,1,2,N,N,61,1,N,2,21120
1,6,1,1,N,N,47,1,N,2,14034
2,1,1,1,6,5,31,1,N,2,16286
2,4,1,1,4,N,81,1,N,2,15764
2,1,1,1,8,N,4,1,N,2,20870
1,1,1,1,5,11,71,1,N,2,12816
2,1,1,2,3,7,74,1,N,2,4068
2,N,1,1,4,9,72,1,N,2,27252
2,6,7,2,3,2,76,2,N,2,10681
2,6,8,1,2,7,34,1,N,2,15548
2,6,1,1,N,3,63,1,N,2,2166
1,5,3,1,7,7,71,1,N,2,19698
2,6,7,1,0,6,32,1,N,2,20370
1,6,3,2,8,6,93,1,N,2,1692
1,1,1,1,3,5,54,1,N,2,1692
2,1,1,1,9,3,53,1,N,2,25300
1,6,2,2,9,6,82,1,N,2,639
2,1,2,2,9,7,59,1,N,2,8169
2,1,1,1,9,6,63,1,N,2,19898
2,3,1,1,4,3,46,1,N,2,17051
2,N,1,2,0,5,19,1,N,2,13227
2,1,1,2,5,7,76,1,N,2,19576
1,1,3,1,0,7,60,1,N,2,16012
1,6,1,1,4,5,4,1,N,2,8634
1,1,1,1,0,2,65,1,N,1,8741
1,4,1,1,7,9,50,1,N,2,27252
1,6,2,2,4,5,19,1,N,2,16662
2,6,1,2,0,7,74,1,N,2,7900
2,6,1,1,3,6,1,1,N,2,13754
2,6,1,1,7,7,46,1,N,2,15861
1,1,1,0,9,3,34,1,N,2,25109
2,6,2,1,4,11,50,1,2,2,19480
2,6,2,2,3,7,58,1,N,2,13161
2,1,1,1,9,12,81,1,N,2,25997
1,1,1,1,6,6,46,1,N,2,24581
2,6,2,1,3,10,38,1,N,2,0
2,1,1,1,6,6,37,1,N,2,19261
2,N,8,1,0,7,57,1,N,2,21102
2,1,1,1,N,7,73,1,N,2,19260
2,1,3,1,2,7,79,1,N,2,0
2,6,1,2,4,7,18,1,N,2,11118
1,6,1,2,N,7,25,1,N,2,23523
2,N,3,1,4,8,45,1,N,2,24586
1,6,1,1,2,7,11,1,N,2,26415
2,1,1,1,2,5,65,1,N,2,979
2,6,2,2,0,7,10,1,N,2,20332
1,1,1,1,2,5,78,1,N,2,9427
2,6,8,2,3,6,95,3,N,2,7022
1,1,1,1,9,N,46,1,N,2,14618
1,6,1,1,7,7,42,1,N,2,19320
2,1,2,1,N,7,85,1,N,2,10795
1,1,1,1,5,6,9,1,N,2,19190
1,6,1,1,5,9,36,1,N,2,16108
1,N,1,1,6,7,40,1,N,2,26247
1,3,1,1,7,7,24,1,N,2,24532
1,1,8,2,3,7,57,1,N,2,12426
1,6,8,1,5,5,20,1,N,2,25428
2,6,1,1,7,7,74,1,N,2,13383
2,1,2,1,9,7,50,1,N,2,2076
2,1,1,1,7,10,33,1,N,2,23630
2,6,1,1,N,N,28,1,N,2,24610
2,1,1,1,6,7,72,1,N,2,14974
1,6,1,1,7,5,18,1,N,2,19129
1,1,1,0,2,N,14,1,N,2,15162
1,1,1,1,9,7,78,1,N,2,17025
1,1,2,1,9,10,83,1,N,2,14824
1,6,1,1,7,7,36,1,N,2,7597
1,1,1,1,7,N,47,1,N,2,16327
2,1,1,1,8,10,79,1,N,2,17130
2,1,1,1,8,7,46,1,N,2,20476
1,N,1,1,2,12,42,1,N,2,13556
2,1,1,1,3,6,10,1,N,2,15299
1,6,1,1,5,3,33,1,N,2,19445
1,1,1,1,8,2,52,1,N,2,12974
1,4,9,1,5,2,52,1,N,2,9240
2,1,1,1,6,9,10,1,6,2,21281
1,1,1,1,3,11,27,1,N,2,27252
2,1,2,2,8,N,54,1,N,2,8788
2,1,2,1,2,11,13,1,N,2,5846
2,1,1,1,4,N,15,1,N,2,16494
2,6,1,2,0,5,0,1,N,2,19548
1,6,1,1,1,10,16,1,N,2,4478
2,6,1,0,0,3,13,1,N,2,8718
2,1,8,0,9,7,40,1,N,2,25466
1,6,3,1,0,10,31,1,N,2,14555
2,1,1,1,N,N,65,1,N,2,19951
1,1,1,2,9,12,64,1,N,2,8447
2,1,1,1,6,3,34,1,N,2,19080
2,1,1,1,9,7,39,1,N,2,16843
1,6,1,2,6,4,58,1,N,2,9873
2,1,1,1,8,7,30,1,N,2,23258
2,1,1,1,5,7,46,1,N,2,7757
1,1,2,1,8,7,24,1,N,2,18352
2,6,2,2,N,6,24,1,N,2,10846
2,1,1,1,N,3,71,1,N,2,19570
2,1,1,2,2,3,36,1,N,2,20872
2,6,1,2,4,6,73,1,N,2,23271
1,6,1,1,0,N,61,1,N,2,8886
2,1,2,1,0,7,36,1,N,2,11707
2,1,1,2,9,7,51,1,N,2,20214
1,1,1,1,2,11,40,1,N,2,21830
2,2,1,1,5,9,93,1,N,2,18119
1,6,3,1,6,11,22,1,N,2,12703
2,1,1,2,1,10,50,1,N,2,22730
1,6,2,2,3,4,78,1,N,2,7899
2,1,1,2,5,9,57,1,N,2,7264
1,6,1,1,N,7,38,1,N,2,20149
1,3,1,1,8,11,67,1,N,2,16965
2,1,1,1,4,11,49,1,N,2,16830
2,6,1,1,9,7,38,1,N,2,24939
1,4,2,1,2,6,49,1,N,2,10237
1,1,1,1,6,7,46,1,N,2,20555
2,1,1,1,5,7,82,1,N,2,10638
1,6,1,1,8,9,0,1,N,2,20587
1,6,1,2,N,7,77,1,N,2,11101
1,4,1,2,2,2,11,1,N,2,6611
2,1,1,1,N,3,57,1,N,2,26643
1,4,1,2,6,N,6,1,N,2,15126
1,1,1,2,N,7,51,1,N,2,16724
2,4,1,1,6,N,28,1,N,2,21567
